Station,Station_Name,X,Y,year,quarter,species,DO,Temperature,pH,Salinity,NH3,PO4,BOD5,COD,TSS,Coliform,Alkalinity,Transparency,CN,As,Cd,Pb,Cu,Hg,Zn,Total_Cr,H2S
NB34,Đảo TiTop,2307445,430246,2026,1,oyster,6.350700855255127,21.02044677734375,8.080521583557129,31.482799530029297,0.0365148298442363,,35.51261901855469,110.08499145507812,4.509437561035156,0.0,132.80421447753906,2.79472017288208,,,,,,,,,0.0436852015554904
NB34,Đảo TiTop,2307445,430246,2026,2,oyster,6.278074741363525,25.38353157043457,8.052459716796875,30.38285255432129,0.0416730344295501,,32.88082504272461,93.06272888183594,3.912447452545166,0.0,116.25694274902344,0.433263897895813,,,,,,,,,0.0390675514936447
NB34,Đảo TiTop,2307445,430246,2026,3,oyster,6.478782653808594,28.00549697875977,8.083109855651855,30.198139190673828,0.0285348668694496,,33.280723571777344,104.18115234375,3.453622817993164,0.0,125.46015167236328,4.493197441101074,,,,,,,,,0.0389140807092189
NB34,Đảo TiTop,2307445,430246,2026,4,oyster,6.396963119506836,24.821653366088867,8.0687255859375,29.944494247436523,0.0282724555581808,,32.66659164428711,110.39151763916016,2.8727855682373047,0.0,120.80994415283205,0.129273772239685,,,,,,,,,0.0404918752610683
NB34,Đảo TiTop,2307445,430246,2027,1,oyster,6.3920087814331055,20.71446228027344,8.115347862243652,31.538461685180664,0.0350063033401966,,33.566070556640625,94.89080047607422,4.03794527053833,126.48505401611328,120.52460479736328,1.0222772359848022,,,,,,,,,0.0411188378930091
NB34,Đảo TiTop,2307445,430246,2027,2,oyster,6.021848678588867,24.88516998291016,8.042936325073242,31.12724876403809,0.0361842885613441,,31.435470581054688,80.6110610961914,3.9599857330322266,528.212890625,113.85758209228516,0.0286189559847116,,,,,,,,,0.0412975624203681
NB34,Đảo TiTop,2307445,430246,2027,3,oyster,6.325584888458252,27.818498611450195,8.102683067321777,31.881175994873047,0.0255638044327497,,27.13591766357422,103.370849609375,3.514958620071411,1870.599853515625,105.24459838867188,4.704047203063965,,,,,,,,,0.0372932069003582
NB35,Khu nghỉ đêm - Cát Lán,2307219,430996,2025,1,oyster,6.376784801483154,21.60165977478028,8.055082321166992,31.26053237915039,0.0614874884486198,,33.60020065307617,72.69525909423828,4.135035037994385,165.51963806152344,118.82676696777344,0.0,,,,,,,,,0.0398707054555416
NB35,Khu nghỉ đêm - Cát Lán,2307219,430996,2025,2,oyster,6.349412441253662,24.78853988647461,8.066441535949707,30.39373588562012,0.0617249906063079,,34.02083206176758,97.13220977783205,4.5332512855529785,0.0,111.33616638183594,0.0,,,,,,,,,0.0348161347210407
NB35,Khu nghỉ đêm - Cát Lán,2307219,430996,2025,3,oyster,6.454301834106445,27.351303100585938,8.097765922546387,29.780797958374023,0.0489698313176631,,33.1293830871582,103.0330810546875,3.2244019508361816,0.0,128.59039306640625,1.9363250732421875,,,,,,,,,0.0344136096537113
NB35,Khu nghỉ đêm - Cát Lán,2307219,430996,2025,4,oyster,6.314154148101807,24.76984977722168,8.056047439575195,29.743051528930664,0.0423541478812694,,34.341827392578125,93.68891143798828,2.4874513149261475,0.0,119.44683837890624,2.25657606124878,,,,,,,,,0.0358405038714408
NB35,Khu nghỉ đêm - Cát Lán,2307219,430996,2026,1,oyster,6.446631908416748,21.082672119140625,8.10163402557373,31.29090881347656,0.0552256256341934,,35.02100372314453,88.9949951171875,3.399244546890259,0.0,120.55575561523438,0.7685602903366089,,,,,,,,,0.0446131117641925
NB35,Khu nghỉ đêm - Cát Lán,2307219,430996,2026,2,oyster,6.375761032104492,25.304718017578125,8.043304443359375,29.585208892822266,0.0610837861895561,,31.852367401123047,108.9332046508789,4.295854091644287,0.0,114.70838928222656,1.434336543083191,,,,,,,,,0.0359790548682212
NB35,Khu nghỉ đêm - Cát Lán,2307219,430996,2026,3,oyster,6.561617374420166,27.873044967651367,8.119997024536133,30.36988639831543,0.032011155039072,,31.455808639526367,77.6607894897461,1.7875558137893677,0.0,114.34782409667967,4.728379726409912,,,,,,,,,0.035246156156063
NB35,Khu nghỉ đêm - Cát Lán,2307219,430996,2026,4,oyster,6.48792839050293,25.00750160217285,8.091273307800293,29.49131202697754,0.0316860377788543,,34.31846618652344,104.23492431640624,0.8115385174751282,0.0,128.79885864257812,1.2760324478149414,,,,,,,,,0.0415744669735431
NB35,Khu nghỉ đêm - Cát Lán,2307219,430996,2027,1,oyster,6.654873847961426,21.28719520568848,8.116345405578613,30.426612854003903,0.041799671947956,,36.25343704223633,100.4855728149414,1.7468383312225342,172.47438049316406,131.484130859375,1.1203083992004397,,,,,,,,,0.0404334366321563
NB35,Khu nghỉ đêm - Cát Lán,2307219,430996,2027,2,oyster,6.364523410797119,25.23699760437012,8.092597007751465,29.56586647033692,0.0453593917191028,,32.42080307006836,96.52767181396484,4.467206001281738,205.973373413086,124.43338775634766,0.0,,,,,,,,,0.0425807796418666
NB35,Khu nghỉ đêm - Cát Lán,2307219,430996,2027,3,oyster,6.790173053741455,28.436521530151367,8.156189918518066,30.421743392944336,0.0360927656292915,,32.74732208251953,120.67230987548828,3.784866571426392,620.26416015625,120.1043472290039,3.116981506347656,,,,,,,,,0.0421423651278018
NB36,Khu Nghỉ đêm - Hang Luồn,2306977,431601,2025,1,oyster,6.412505626678467,21.027467727661133,8.025908470153809,31.50491714477539,0.0678674578666687,,30.26007843017578,68.47785949707031,4.7067646980285645,217.345443725586,116.57081604003906,0.0,,,,,,,,,0.0387606099247932
NB36,Khu Nghỉ đêm - Hang Luồn,2306977,431601,2025,2,oyster,6.1497015953063965,26.30948829650879,8.001805305480957,30.217493057250977,0.0725324377417564,,32.678375244140625,88.12395477294922,5.246647357940674,0.0,114.77873992919922,2.653417587280273,,,,,,,,,0.0376829504966735
NB36,Khu Nghỉ đêm - Hang Luồn,2306977,431601,2025,3,oyster,6.451233386993408,27.995290756225582,8.086901664733887,29.99276161193848,0.0627178773283958,,31.960697174072266,78.02776336669922,4.2051262855529785,0.0,120.98313903808594,6.965799331665039,,,,,,,,,0.0338060520589351
NB36,Khu Nghỉ đêm - Hang Luồn,2306977,431601,2025,4,oyster,6.204004764556885,24.54852294921875,8.064472198486328,29.79472923278809,0.052949234843254,,33.55559539794922,106.71257781982422,4.120837211608887,0.0,120.9768524169922,3.799346923828125,,,,,,,,,0.0371153838932514
NB36,Khu Nghỉ đêm - Hang Luồn,2306977,431601,2026,1,oyster,6.225085258483887,20.65927696228028,8.079413414001465,31.37157440185547,0.0628542155027389,,34.34457778930664,96.86356353759766,4.506857395172119,0.0,121.65103912353516,2.2342567443847656,,,,,,,,,0.043215837329626
NB36,Khu Nghỉ đêm - Hang Luồn,2306977,431601,2026,2,oyster,6.033063888549805,25.994504928588867,8.004861831665039,30.718246459960938,0.0638224855065345,,28.85055351257324,95.74512481689452,3.727371692657471,0.0,106.46849822998048,1.1132136583328247,,,,,,,,,0.030777309089899
NB36,Khu Nghỉ đêm - Hang Luồn,2306977,431601,2026,3,oyster,6.638500213623047,27.64306259155273,8.118752479553223,30.210315704345703,0.0445973649621009,,32.34147262573242,98.44751739501952,2.713764905929565,0.0,119.45263671875,4.152745246887207,,,,,,,,,0.0331691950559616
NB36,Khu Nghỉ đêm - Hang Luồn,2306977,431601,2026,4,oyster,6.08477258682251,25.1274356842041,8.11646556854248,30.250112533569336,0.037672720849514,,32.04544448852539,92.00502014160156,2.712174892425537,0.0,112.35247039794922,0.0,,,,,,,,,0.0391624458134174
NB36,Khu Nghỉ đêm - Hang Luồn,2306977,431601,2027,1,oyster,6.349615097045898,21.21672821044922,8.10245132446289,31.360727310180664,0.0431531518697738,,36.16569137573242,94.47938537597656,2.736973285675049,0.0,131.50172424316406,0.8817724585533142,,,,,,,,,0.0396460741758346
NB36,Khu Nghỉ đêm - Hang Luồn,2306977,431601,2027,2,oyster,6.40697717666626,25.84258270263672,8.039341926574707,30.366186141967773,0.055990744382143,,34.366573333740234,84.59546661376953,2.9041454792022705,0.0,128.46795654296875,0.0,,,,,,,,,0.0438666678965091
NB36,Khu Nghỉ đêm - Hang Luồn,2306977,431601,2027,3,oyster,6.4980082511901855,28.417724609375,8.070930480957031,30.89375305175781,0.0330371186137199,,36.399845123291016,120.21160888671876,1.1348520517349243,0.0,129.43370056152344,2.305192470550537,,,,,,,,,0.0386620983481407
NB37,Bồ Nâu - Sửng Sốt,2305988,431059,2025,1,oyster,6.03428316116333,21.177783966064453,8.069047927856445,31.49568748474121,0.0224081613123416,,32.75066375732422,78.36197662353516,5.145344257354736,43.065040588378906,115.59576416015624,3.485548734664917,,,,,,,,,0.0365491174161434
NB37,Bồ Nâu - Sửng Sốt,2305988,431059,2025,2,oyster,6.379744529724121,25.599740982055664,8.12313175201416,30.38145637512207,0.0277101229876279,,30.885231018066406,84.74388885498047,5.939840793609619,558.4566040039062,119.7075424194336,0.2465361803770065,,,,,,,,,0.0386437699198722
NB37,Bồ Nâu - Sửng Sốt,2305988,431059,2025,3,oyster,6.714413642883301,27.7257022857666,8.11561393737793,30.35948371887207,0.0189583282917737,,34.14876937866211,126.73928833007812,6.788231372833252,2571.72265625,124.81428527832033,0.0356254838407039,,,,,,,,,0.0388824567198753
NB37,Bồ Nâu - Sửng Sốt,2305988,431059,2025,4,oyster,6.5827155113220215,25.469451904296875,8.125785827636719,30.40446853637696,0.0222741216421127,,30.78546714782715,116.25613403320312,7.008285999298096,1334.5684814453125,124.15520477294922,0.0,,,,,,,,,0.0418479479849338
NB37,Bồ Nâu - Sửng Sốt,2305988,431059,2026,1,oyster,5.919815540313721,21.815773010253903,8.081339836120605,31.4112606048584,0.0292761400341987,,30.012466430664062,102.62357330322266,6.696689605712891,3558.888427734375,105.78723907470705,0.0,,,,,,,,,0.0416504889726638
NB37,Bồ Nâu - Sửng Sốt,2305988,431059,2026,2,oyster,6.649641036987305,24.55364418029785,8.13753890991211,29.99720001220703,0.0341545231640338,,30.238073348999023,81.93273162841797,8.235246658325195,3585.140625,109.75797271728516,0.0,,,,,,,,,0.0434171929955482
NB37,Bồ Nâu - Sửng Sốt,2305988,431059,2026,3,oyster,6.298218727111816,28.108278274536133,8.07841968536377,30.528181076049805,0.0336006358265876,,35.053218841552734,81.46839141845703,7.412677764892578,1292.587890625,119.5692138671875,0.0,,,,,,,,,0.0434251464903354
NB37,Bồ Nâu - Sửng Sốt,2305988,431059,2026,4,oyster,8.58419418334961,24.61962127685547,8.105493545532227,29.962047576904297,0.0460762158036232,,30.96475601196289,76.54387664794922,6.471022129058838,290.4488525390625,108.75475311279295,0.0,,,,,,,,,0.0398054160177707
NB37,Bồ Nâu - Sửng Sốt,2305988,431059,2027,1,oyster,6.900981903076172,20.71138572692871,8.0927152633667,31.4429988861084,0.0520295090973377,,32.209415435791016,88.95157623291016,6.657245635986328,0.0,109.2010726928711,0.0,,,,,,,,,0.0418545491993427
NB37,Bồ Nâu - Sửng Sốt,2305988,431059,2027,2,oyster,6.358248710632324,24.808597564697266,8.099468231201172,30.38500213623047,0.0597885437309742,,38.141300201416016,106.58174896240234,6.394334316253662,0.0,113.45135498046876,0.0,,,,,,,,,0.047540258616209
NB37,Bồ Nâu - Sửng Sốt,2305988,431059,2027,3,oyster,5.704146862030029,27.688852310180664,8.102617263793945,30.47789764404297,0.0353961996734142,,34.48561096191406,97.1295394897461,7.045214653015137,0.0,114.68022918701172,3.420971155166626,,,,,,,,,0.0419173017144203
NB38,Khu nghỉ đêm - Lờm bò,2304145,430616,2025,1,oyster,7.063047885894775,20.184160232543945,8.129338264465332,32.366214752197266,0.0291415061801671,,35.27992248535156,99.1694793701172,4.642807483673096,221.1339263916016,121.5635757446289,0.0,,,,,,,,,0.0389393754303455
NB38,Khu nghỉ đêm - Lờm bò,2304145,430616,2025,2,oyster,6.543829917907715,25.607078552246094,8.087030410766602,30.83314323425293,0.0410708226263523,,34.58014297485352,92.37493133544922,7.831828594207764,0.0,128.46966552734375,0.836743950843811,,,,,,,,,0.0410106852650642
NB38,Khu nghỉ đêm - Lờm bò,2304145,430616,2025,3,oyster,6.304009914398193,27.334611892700195,8.125804901123047,31.129796981811523,0.0340940281748771,,33.16810607910156,81.37833404541016,4.804934978485107,0.0,126.84477996826172,1.303661823272705,,,,,,,,,0.0385194644331932
NB38,Khu nghỉ đêm - Lờm bò,2304145,430616,2025,4,oyster,6.505945205688477,23.972457885742188,8.108281135559082,30.68950080871582,0.017052374780178,,35.83259963989258,103.62960052490234,4.402390003204346,0.0,121.6576690673828,0.0,,,,,,,,,0.0401923134922981
NB38,Khu nghỉ đêm - Lờm bò,2304145,430616,2026,1,oyster,6.969776630401611,19.33830070495605,8.201138496398926,32.17851638793945,0.0288021601736545,,37.498985290527344,96.8018035888672,2.4102556705474854,0.0,122.20851135253906,0.3078106641769409,,,,,,,,,0.0434403866529464
NB38,Khu nghỉ đêm - Lờm bò,2304145,430616,2026,2,oyster,6.759490966796875,25.51167678833008,8.198721885681152,30.64687156677246,0.0388938710093498,,35.95526885986328,119.9214324951172,6.130538463592529,0.0,134.36981201171875,2.5788028240203857,,,,,,,,,0.0430872924625873
NB38,Khu nghỉ đêm - Lờm bò,2304145,430616,2026,3,oyster,6.767998218536377,27.907939910888672,8.209480285644531,30.967403411865234,0.0264569539576768,,35.771827697753906,114.4417724609375,5.561542510986328,0.0,135.5496826171875,0.3188787400722503,,,,,,,,,0.0389025956392288
NB38,Khu nghỉ đêm - Lờm bò,2304145,430616,2026,4,oyster,9.096257209777832,24.39484024047852,8.1719970703125,31.19891357421875,0.0246517620980739,,35.20991134643555,121.55300903320312,6.247888088226318,0.0,130.5862274169922,0.0,,,,,,,,,0.0419818125665187
NB38,Khu nghỉ đêm - Lờm bò,2304145,430616,2027,1,oyster,7.326028823852539,19.32439041137696,8.16918659210205,32.15265274047852,0.0279569458216428,,39.89866638183594,151.11106872558594,4.998048782348633,0.0,130.016845703125,0.0,,,,,,,,,0.0434894561767578
NB38,Khu nghỉ đêm - Lờm bò,2304145,430616,2027,2,oyster,6.607998371124268,25.29258155822754,8.210220336914062,31.3906192779541,0.0393174365162849,,35.80450439453125,100.95770263671876,5.699759483337402,0.0,118.31890869140624,0.0,,,,,,,,,0.0409110486507415
NB38,Khu nghỉ đêm - Lờm bò,2304145,430616,2027,3,oyster,7.345743179321289,28.2309627532959,8.215940475463867,30.96389389038086,0.0257971547544002,,40.83794021606445,122.57383728027344,5.432456970214844,0.0,140.1688232421875,0.6543256640434265,,,,,,,,,0.0482172779738903
NB41,Làng chài Hoa Cương,2309195,425079,2025,1,oyster,6.298633098602295,21.36029624938965,8.159150123596191,30.882614135742188,0.0592067427933216,,35.13199615478516,87.5870361328125,5.261448860168457,0.0,130.21429443359375,1.768372654914856,,,,,,,,,0.0424282811582088
NB41,Làng chài Hoa Cương,2309195,425079,2025,2,oyster,6.250444412231445,25.43604278564453,8.080485343933105,30.42305564880371,0.0641133785247802,,33.040748596191406,90.68072509765624,5.890356063842773,0.0,123.57269287109376,0.184994176030159,,,,,,,,,0.038347590714693
NB41,Làng chài Hoa Cương,2309195,425079,2025,3,oyster,6.176008224487305,26.97266387939453,8.088212013244629,29.808609008789062,0.0606852024793624,,34.15443420410156,96.54846954345705,5.569873332977295,0.0,122.69888305664062,1.933392643928528,,,,,,,,,0.0395069047808647
NB41,Làng chài Hoa Cương,2309195,425079,2025,4,oyster,6.156680107116699,24.8916130065918,8.098153114318848,29.98023223876953,0.0469975583255291,,33.66797637939453,90.64678192138672,3.2116947174072266,0.0,122.48773956298828,4.7267231941223145,,,,,,,,,0.0362911373376846
NB41,Làng chài Hoa Cương,2309195,425079,2026,1,oyster,6.377842426300049,21.30683708190918,8.118410110473633,30.96831703186035,0.0520219877362251,,35.44266891479492,87.67521667480469,3.680787324905396,0.0,126.3848876953125,3.288924217224121,,,,,,,,,0.0370269827544689
NB41,Làng chài Hoa Cương,2309195,425079,2026,2,oyster,6.730448246002197,25.548099517822266,8.0779447555542,30.20050811767578,0.0626826509833335,,31.133012771606445,88.81278991699219,4.526107311248779,0.0,121.51472473144533,0.578043520450592,,,,,,,,,0.036228023469448
NB41,Làng chài Hoa Cương,2309195,425079,2026,3,oyster,6.58258581161499,27.272613525390625,8.091727256774902,30.63178253173828,0.0436775162816047,,31.07556915283203,87.43250274658203,3.5976290702819824,0.0,104.93063354492188,0.0,,,,,,,,,0.0335303805768489
NB41,Làng chài Hoa Cương,2309195,425079,2026,4,oyster,6.293682098388672,24.72386741638184,8.12549877166748,30.1575927734375,0.0363954454660415,,29.629638671875,104.29762268066406,1.6187132596969604,0.0,113.48985290527344,2.100385427474976,,,,,,,,,0.0355809591710567
NB41,Làng chài Hoa Cương,2309195,425079,2027,1,oyster,6.249916076660156,21.392492294311523,8.137558937072754,30.83505249023437,0.0365447402000427,,36.52237319946289,117.06779479980467,0.9430237412452698,0.0,132.3095703125,4.506725788116455,,,,,,,,,0.0452028699219226
NB41,Làng chài Hoa Cương,2309195,425079,2027,2,oyster,6.370394706726074,25.55473899841309,8.131791114807129,29.875621795654297,0.0480481199920177,,36.94408798217773,100.243408203125,2.8861186504364014,0.0,125.63347625732422,0.0,,,,,,,,,0.038303654640913
NB41,Làng chài Hoa Cương,2309195,425079,2027,3,oyster,6.901432514190674,27.98861312866211,8.23269271850586,30.26510429382324,0.0350170247256755,,36.80522537231445,102.55242156982422,3.058504819869995,0.0,133.7446746826172,0.5379869341850281,,,,,,,,,0.0415229946374893
NB39,Khu nghỉ đêm Cống Đỏ,2309402,433983,2025,1,oyster,6.900986671447754,19.760400772094727,8.087141036987305,32.953277587890625,0.0281108804047107,,35.75731658935547,92.52116394042967,3.5892422199249268,1311.4986572265625,110.50931549072266,0.2866058051586151,,,,,,,,,0.0401640869677066
NB39,Khu nghỉ đêm Cống Đỏ,2309402,433983,2025,2,oyster,6.7939958572387695,24.72618293762207,8.08832836151123,30.793006896972656,0.0431157760322093,,33.134185791015625,112.9145278930664,6.013311386108398,3739.3125,123.60951232910156,6.266383647918701,,,,,,,,,0.0446231476962566
NB39,Khu nghỉ đêm Cống Đỏ,2309402,433983,2025,3,oyster,6.422824382781982,27.73953056335449,8.124354362487793,30.321632385253903,0.0312070995569229,,32.262237548828125,115.19718933105467,6.516964912414551,1937.4742431640625,118.66949462890624,1.3771172761917114,,,,,,,,,0.0441045761108398
NB39,Khu nghỉ đêm Cống Đỏ,2309402,433983,2025,4,oyster,6.316964149475098,25.33393859863281,8.096752166748047,30.724672317504883,0.0242523085325956,,32.31943130493164,111.9615707397461,8.248357772827148,3262.188232421875,114.75736236572266,0.0,,,,,,,,,0.0442826449871063
NB39,Khu nghỉ đêm Cống Đỏ,2309402,433983,2026,1,oyster,6.471780776977539,20.863433837890625,8.12862491607666,31.629867553710938,0.0386986769735813,,32.868289947509766,106.60218811035156,4.192971229553223,1754.108642578125,112.01632690429688,0.0,,,,,,,,,0.0484930872917175
NB39,Khu nghỉ đêm Cống Đỏ,2309402,433983,2026,2,oyster,6.066437721252441,25.55960464477539,8.159355163574219,30.80794143676757,0.0458541847765445,,35.280574798583984,78.21026611328125,4.590384483337402,0.0,118.08898162841795,0.0,,,,,,,,,0.0460977330803871
NB39,Khu nghỉ đêm Cống Đỏ,2309402,433983,2026,3,oyster,6.13994836807251,28.03500366210937,8.171931266784668,30.512916564941406,0.0308228265494108,,34.52417755126953,87.3685302734375,3.274528741836548,0.0,105.9069595336914,0.0,,,,,,,,,0.040727823972702
NB39,Khu nghỉ đêm Cống Đỏ,2309402,433983,2026,4,oyster,8.272687911987305,24.487625122070312,8.12657356262207,30.38677215576172,0.0391552001237869,,34.68985748291016,101.23369598388672,6.614911079406738,0.0,122.81072998046876,0.0,,,,,,,,,0.0469199307262897
NB39,Khu nghỉ đêm Cống Đỏ,2309402,433983,2027,1,oyster,7.079384326934815,20.49598693847656,8.185962677001953,31.560266494750977,0.0451578795909881,,34.25710678100586,105.62032318115234,5.755119323730469,0.0,115.15110778808594,3.345545053482056,,,,,,,,,0.0399748273193836
NB39,Khu nghỉ đêm Cống Đỏ,2309402,433983,2027,2,oyster,7.261519432067871,25.7088565826416,8.158109664916992,30.64341926574707,0.0565119832754135,,32.526023864746094,84.0731430053711,5.918907642364502,0.0,137.43203735351562,0.0,,,,,,,,,0.0400845780968666
NB39,Khu nghỉ đêm Cống Đỏ,2309402,433983,2027,3,oyster,7.115250587463379,27.551025390625,8.14123821258545,30.226089477539062,0.0348335728049278,,35.77939224243164,104.26058197021484,4.993494510650635,0.0,120.31905364990234,0.7232881188392639,,,,,,,,,0.034201730042696
NB40,Làng chài Ba Hang,2312233,423638,2025,1,oyster,6.298298358917236,19.86459350585937,8.064327239990234,31.006914138793945,0.0729688480496406,,31.1593074798584,79.72801208496094,4.151721477508545,0.0,116.10191345214844,0.0,,,,,,,,,0.0377541035413742
NB40,Làng chài Ba Hang,2312233,423638,2025,2,oyster,6.126440048217773,24.739717483520508,8.01905345916748,30.15477180480957,0.0744301080703735,,34.382747650146484,101.06021881103516,5.49267578125,0.0,122.10334777832033,1.1500980854034424,,,,,,,,,0.0403840765357017
NB40,Làng chài Ba Hang,2312233,423638,2025,3,oyster,6.287106037139893,26.956581115722656,8.068204879760742,29.93070602416992,0.0649447664618492,,35.03279495239258,83.82515716552734,4.836726188659668,0.0,129.3071746826172,3.745740413665772,,,,,,,,,0.0418975427746772
NB40,Làng chài Ba Hang,2312233,423638,2025,4,oyster,6.3282623291015625,24.11018753051757,8.064187049865723,30.070066452026367,0.0557341799139976,,34.92424774169922,100.81382751464844,4.702160835266113,18.97311782836914,124.86676788330078,1.963818311691284,,,,,,,,,0.0360582768917083
NB40,Làng chài Ba Hang,2312233,423638,2026,1,oyster,6.655552387237549,21.05110740661621,8.119247436523438,30.55371284484864,0.0676808506250381,,34.26557159423828,97.3545150756836,5.35277795791626,0.0,121.03703308105467,3.4778308868408203,,,,,,,,,0.0437146462500095
NB40,Làng chài Ba Hang,2312233,423638,2026,2,oyster,6.164040565490723,25.211929321289062,8.041014671325684,30.00864791870117,0.0749553143978118,,31.07414436340332,84.40099334716797,5.365816593170166,0.0,108.95874786376952,0.4531976282596588,,,,,,,,,0.0326082296669483
NB40,Làng chài Ba Hang,2312233,423638,2026,3,oyster,6.221874713897705,27.51898002624512,8.083831787109375,30.085596084594727,0.0536781512200832,,29.634180068969727,80.72416687011719,4.381821155548096,0.0,115.74556732177734,4.420180320739746,,,,,,,,,0.0344086587429046
NB40,Làng chài Ba Hang,2312233,423638,2026,4,oyster,6.399834156036377,24.993698120117188,8.09981918334961,29.70696449279785,0.041006576269865,,31.01500129699707,81.54910278320312,3.0498528480529785,0.0,103.99542999267578,3.348721981048584,,,,,,,,,0.0411605834960937
NB40,Làng chài Ba Hang,2312233,423638,2027,1,oyster,6.6187896728515625,21.37053108215332,8.106314659118652,30.55340385437012,0.0433642156422138,,38.32987594604492,112.95809936523438,2.442213296890259,0.0,132.48406982421875,1.265040397644043,,,,,,,,,0.0412447974085807
NB40,Làng chài Ba Hang,2312233,423638,2027,2,oyster,6.316338062286377,25.164012908935547,8.049139976501465,29.635629653930664,0.0582567974925041,,33.77006149291992,92.806640625,4.199388980865479,0.0,121.0563735961914,0.0,,,,,,,,,0.0413901731371879
NB40,Làng chài Ba Hang,2312233,423638,2027,3,oyster,6.336925983428955,27.37695503234864,8.111074447631836,30.346494674682617,0.0277156103402376,,30.474916458129883,92.2368392944336,4.029194355010986,428.0672912597656,113.78467559814452,5.331785202026367,,,,,,,,,0.0339803323149681
NB42,Làng chài Cửa Vạn,2301526,434156,2025,1,oyster,6.900814533233643,19.628875732421875,8.104007720947266,31.34179306030273,0.0625664144754409,,32.3739013671875,88.4996566772461,7.625774383544922,0.0,114.09931182861328,0.0,,,,,,,,,0.0399431027472019
NB42,Làng chài Cửa Vạn,2301526,434156,2025,2,oyster,6.093498229980469,24.673480987548828,7.979606628417969,30.052623748779297,0.0750785171985626,,33.17361831665039,74.44606018066406,9.443687438964844,0.0,100.46649169921876,7.336367607116699,,,,,,,,,0.0368515029549598
NB42,Làng chài Cửa Vạn,2301526,434156,2025,3,oyster,6.111560821533203,27.803028106689453,8.012858390808105,30.05949211120605,0.0454769358038902,,33.94761276245117,77.46005249023438,7.522055625915527,0.0,125.6679458618164,4.7981157302856445,,,,,,,,,0.0392444059252738
NB42,Làng chài Cửa Vạn,2301526,434156,2025,4,oyster,6.061856269836426,25.22588539123535,8.056984901428223,30.937152862548828,0.0373290479183197,,31.930980682373047,71.97027587890625,6.0313897132873535,173.55902099609375,121.43809509277344,4.685500621795654,,,,,,,,,0.033817384392023
NB42,Làng chài Cửa Vạn,2301526,434156,2026,1,oyster,6.725947856903076,21.65733528137207,8.10956859588623,31.335176467895508,0.0547391586005687,,33.40286636352539,95.5446548461914,7.851235389709473,0.0,128.23696899414062,1.0394240617752075,,,,,,,,,0.041230421513319
NB42,Làng chài Cửa Vạn,2301526,434156,2026,2,oyster,6.138335704803467,25.394392013549805,8.085039138793945,30.1645736694336,0.0542725250124931,,28.26572036743164,78.6731185913086,7.262614727020264,0.0,113.98502349853516,1.2737661600112915,,,,,,,,,0.032480239868164
NB42,Làng chài Cửa Vạn,2301526,434156,2026,3,oyster,5.965064525604248,27.44955444335937,8.104985237121582,29.65835189819336,0.0286841392517089,,30.544246673583984,83.44409942626953,6.643671989440918,0.0,113.23204803466795,4.855700492858887,,,,,,,,,0.0380070358514785
NB42,Làng chài Cửa Vạn,2301526,434156,2026,4,oyster,6.006673812866211,24.276979446411133,8.08116340637207,30.42391014099121,0.0295530147850513,,31.65440559387207,101.68209075927734,6.936505317687988,0.0,103.54652404785156,1.417103886604309,,,,,,,,,0.0418877080082893
NB42,Làng chài Cửa Vạn,2301526,434156,2027,1,oyster,6.000926017761231,19.674190521240234,8.086806297302246,31.31966781616211,0.0407733619213104,,34.00132369995117,99.08135986328124,8.694785118103027,0.0,134.17422485351562,5.593974590301514,,,,,,,,,0.0413267165422439
NB42,Làng chài Cửa Vạn,2301526,434156,2027,2,oyster,5.866217136383057,25.064754486083984,8.030898094177246,30.998580932617188,0.042511336505413,,30.9892578125,97.3125228881836,4.4969868659973145,0.0,108.61041259765624,0.716987133026123,,,,,,,,,0.0375776477158069
NB42,Làng chài Cửa Vạn,2301526,434156,2027,3,oyster,5.995887279510498,27.212852478027344,8.126850128173828,31.035350799560547,0.0313196294009685,,31.610496520996094,109.82501983642578,4.198239326477051,0.0,122.56641387939452,4.144115447998047,,,,,,,,,0.0334386527538299
NB43,Làng chài Cống Tầu,2296143,437139,2025,1,oyster,6.666167259216309,20.59808158874512,8.087869644165039,31.496702194213867,0.0509209558367729,,32.840553283691406,78.6644287109375,4.520232677459717,0.0,125.8909683227539,0.0,,,,,,,,,0.0358311794698238
NB43,Làng chài Cống Tầu,2296143,437139,2025,2,oyster,6.398789405822754,25.197139739990234,8.10095500946045,31.21295738220215,0.0583809092640876,,32.39787292480469,78.96282958984375,4.513021945953369,0.0,118.01907348632812,1.8108834028244016,,,,,,,,,0.0365345813333988
NB43,Làng chài Cống Tầu,2296143,437139,2025,3,oyster,6.20820426940918,28.34978485107422,8.116822242736816,30.607532501220703,0.0321581400930881,,34.96194839477539,98.1277084350586,3.2667500972747803,0.0,129.18992614746094,2.2134265899658203,,,,,,,,,0.0395571440458297
NB43,Làng chài Cống Tầu,2296143,437139,2025,4,oyster,6.11818790435791,24.02855682373047,8.141474723815918,30.491323471069336,0.0329795442521572,,34.695762634277344,94.17581176757812,1.956875324249268,0.0,128.66781616210938,4.529975414276123,,,,,,,,,0.0385378897190094
